make: Nothing to be done for 'all'.
PA1 timing test
srun -N2 PA1 10000 30 10000
The following timings are the average of 30 tests:
Integers 	 Seconds
8810 	  0.000716600
8811 	  0.000716700
8812 	  0.000716533
8813 	  0.000716567
8814 	  0.000716767
8815 	  0.000716500
8816 	  0.000716600
8817 	  0.000716700
8818 	  0.000716567
8819 	  0.000716600
8820 	  0.000716567
8821 	  0.000716667
8822 	  0.000716600
8823 	  0.000716567
8824 	  0.000716867
8825 	  0.000716433
8826 	  0.000716533
8827 	  0.000716667
8828 	  0.000721333
8829 	  0.000716500
8830 	  0.000716700
8831 	  0.000716600
8832 	  0.000716700
8833 	  0.000716567
8834 	  0.000716733
8835 	  0.000716667
8836 	  0.000716633
8837 	  0.000716600
8838 	  0.000716633
8839 	  0.000716633
8840 	  0.000716633
8841 	  0.000716667
8842 	  0.000716633
8843 	  0.000716567
8844 	  0.000716633
8845 	  0.000716567
8846 	  0.000716600
8847 	  0.000716700
8848 	  0.000716567
8849 	  0.000716600
8850 	  0.000716600
8851 	  0.000716567
8852 	  0.000716533
8853 	  0.000721467
8854 	  0.000716600
8855 	  0.000716367
8856 	  0.000716567
8857 	  0.000716567
8858 	  0.000716500
8859 	  0.000721100
8860 	  0.000716633
8861 	  0.000716633
8862 	  0.000716667
8863 	  0.000716467
8864 	  0.000716433
8865 	  0.000716567
8866 	  0.000716433
8867 	  0.000716600
8868 	  0.000716700
8869 	  0.000716633
8870 	  0.000716600
8871 	  0.000716433
8872 	  0.000716500
8873 	  0.000716633
8874 	  0.000716633
8875 	  0.000716733
8876 	  0.000716733
8877 	  0.000716500
8878 	  0.000716500
8879 	  0.000716567
8880 	  0.000716567
8881 	  0.000716467
8882 	  0.000716633
8883 	  0.000716600
8884 	  0.000716667
8885 	  0.000716600
8886 	  0.000716667
8887 	  0.000726267
8888 	  0.000716600
8889 	  0.000716767
8890 	  0.000721300
8891 	  0.000716600
8892 	  0.000721367
8893 	  0.000716633
8894 	  0.000716567
8895 	  0.000716533
8896 	  0.000721367
8897 	  0.000726100
8898 	  0.000730933
8899 	  0.000726167
8900 	  0.000730967
8901 	  0.000735733
8902 	  0.000731000
8903 	  0.000740533
8904 	  0.000735633
8905 	  0.000726167
8906 	  0.000730933
8907 	  0.000735500
8908 	  0.000726167
8909 	  0.000735733
8910 	  0.000730933
8911 	  0.000750033
8912 	  0.000745167
8913 	  0.000731067
8914 	  0.000750033
8915 	  0.000740467
8916 	  0.000731033
8917 	  0.000745267
8918 	  0.000754667
8919 	  0.000745167
8920 	  0.000745267
8921 	  0.000754933
8922 	  0.000764367
8923 	  0.000769033
8924 	  0.000764367
8925 	  0.000755000
8926 	  0.000783633
8927 	  0.000778633
8928 	  0.000778633
8929 	  0.000778833
8930 	  0.000783467
8931 	  0.000778667
8932 	  0.000788300
8933 	  0.000793033
8934 	  0.000797900
8935 	  0.000792833
8936 	  0.000788200
8937 	  0.000802600
8938 	  0.000797933
8939 	  0.000792967
8940 	  0.000802767
8941 	  0.000807533
8942 	  0.000802567
8943 	  0.000812067
8944 	  0.000807300
8945 	  0.000807367
8946 	  0.000821900
8947 	  0.000812167
8948 	  0.000807333
8949 	  0.000821733
8950 	  0.000821733
8951 	  0.000826567
8952 	  0.000821900
8953 	  0.000836067
8954 	  0.000840767
8955 	  0.000840967
8956 	  0.000840967
8957 	  0.000840900
8958 	  0.000836233
8959 	  0.000836033
8960 	  0.000860000
8961 	  0.000855167
8962 	  0.000850300
8963 	  0.000859933
8964 	  0.000855333
8965 	  0.000859933
8966 	  0.000859933
8967 	  0.000855167
8968 	  0.000859867
8969 	  0.000859967
8970 	  0.000860000
8971 	  0.000855667
8972 	  0.000854500
8973 	  0.000850333
8974 	  0.000860000
8975 	  0.000859933
8976 	  0.000859933
8977 	  0.000860000
8978 	  0.000859833
8979 	  0.000859900
8980 	  0.000859900
8981 	  0.000859833
8982 	  0.000860000
8983 	  0.000859933
8984 	  0.000859833
8985 	  0.000859933
8986 	  0.000859933
8987 	  0.000860033
8988 	  0.000859833
8989 	  0.000860000
8990 	  0.000859967
8991 	  0.000859900
8992 	  0.000860033
8993 	  0.000859967
8994 	  0.000859900
8995 	  0.000859933
8996 	  0.000860000
8997 	  0.000859933
8998 	  0.000859900
8999 	  0.000860000
9000 	  0.000859867
9001 	  0.000859967
9002 	  0.000860033
9003 	  0.000859900
9004 	  0.000859967
9005 	  0.000859900
9006 	  0.000860000
9007 	  0.000859900
9008 	  0.000859933
9009 	  0.000859900
9010 	  0.000859967
9011 	  0.000859900
9012 	  0.000859933
9013 	  0.000860000
9014 	  0.000860033
9015 	  0.000859967
9016 	  0.000860033
9017 	  0.000859967
9018 	  0.000860033
9019 	  0.000859867
9020 	  0.000859967
9021 	  0.000859967
9022 	  0.000860067
9023 	  0.000859833
9024 	  0.000860033
9025 	  0.000859767
9026 	  0.000860000
9027 	  0.000859833
9028 	  0.000860000
9029 	  0.000860000
9030 	  0.000860000
9031 	  0.000859900
9032 	  0.000860000
9033 	  0.000859967
9034 	  0.000874333
9035 	  0.000859867
9036 	  0.000860033
9037 	  0.000859867
9038 	  0.000860000
9039 	  0.000859933
9040 	  0.000859967
9041 	  0.000864833
9042 	  0.000859967
9043 	  0.000859933
9044 	  0.000860033
9045 	  0.000859867
9046 	  0.000860033
9047 	  0.000859967
9048 	  0.000859867
9049 	  0.000859967
9050 	  0.000859933
9051 	  0.000860033
9052 	  0.000859933
9053 	  0.000859867
9054 	  0.000860000
9055 	  0.000859867
9056 	  0.000859933
9057 	  0.000860067
9058 	  0.000859867
9059 	  0.000859967
9060 	  0.000860000
9061 	  0.000860000
9062 	  0.000860100
9063 	  0.000859867
9064 	  0.000859600
9065 	  0.000859867
9066 	  0.000860067
9067 	  0.000859833
9068 	  0.000859933
9069 	  0.000859967
9070 	  0.000859900
9071 	  0.000860000
9072 	  0.000859967
9073 	  0.000859967
9074 	  0.000859933
9075 	  0.000859900
9076 	  0.000859967
9077 	  0.000859967
9078 	  0.000859900
9079 	  0.000860067
9080 	  0.000859933
9081 	  0.000859900
9082 	  0.000859967
9083 	  0.000859867
9084 	  0.000859933
9085 	  0.000860000
9086 	  0.000859833
9087 	  0.000859967
9088 	  0.000860067
9089 	  0.000859933
9090 	  0.000860000
9091 	  0.000859800
9092 	  0.000859833
9093 	  0.000860100
9094 	  0.000859867
9095 	  0.000859900
9096 	  0.000859933
9097 	  0.000859967
9098 	  0.000860067
9099 	  0.000859933
9100 	  0.000859933
9101 	  0.000860033
9102 	  0.000859933
9103 	  0.000859867
9104 	  0.000860167
9105 	  0.000859867
9106 	  0.000860100
9107 	  0.000859967
9108 	  0.000860000
9109 	  0.000860000
9110 	  0.000859867
9111 	  0.000860033
9112 	  0.000859967
9113 	  0.000859967
9114 	  0.000859833
9115 	  0.000859933
9116 	  0.000859900
9117 	  0.000859967
9118 	  0.000859900
9119 	  0.000859867
9120 	  0.000859967
9121 	  0.000859967
9122 	  0.000860000
9123 	  0.000859833
9124 	  0.000859967
9125 	  0.000859967
9126 	  0.000860000
9127 	  0.000859767
9128 	  0.000860200
9129 	  0.000859800
9130 	  0.000860000
9131 	  0.000859933
9132 	  0.000860033
9133 	  0.000859967
9134 	  0.000859967
9135 	  0.000859967
9136 	  0.000859967
9137 	  0.000859900
9138 	  0.000860067
9139 	  0.000859933
9140 	  0.000859933
9141 	  0.000859967
9142 	  0.000859967
9143 	  0.000859867
9144 	  0.000860100
9145 	  0.000859800
9146 	  0.000859967
9147 	  0.000860033
9148 	  0.000859933
9149 	  0.000859933
9150 	  0.000859933
9151 	  0.000864633
9152 	  0.000860133
9153 	  0.000859900
9154 	  0.000859867
9155 	  0.000860000
9156 	  0.000859900
9157 	  0.000864767
9158 	  0.000859933
9159 	  0.000859967
9160 	  0.000860033
9161 	  0.000859933
9162 	  0.000859933
9163 	  0.000859967
9164 	  0.000864667
9165 	  0.000859933
9166 	  0.000859967
9167 	  0.000859967
9168 	  0.000859933
9169 	  0.000859933
9170 	  0.000859933
9171 	  0.000860033
9172 	  0.000859900
9173 	  0.000860067
9174 	  0.000859800
9175 	  0.000859967
9176 	  0.000860000
9177 	  0.000859967
9178 	  0.000859733
9179 	  0.000860067
9180 	  0.000859900
9181 	  0.000860067
9182 	  0.000859867
9183 	  0.000860000
9184 	  0.000860000
9185 	  0.000860000
9186 	  0.000859933
9187 	  0.000859900
9188 	  0.000859967
9189 	  0.000859833
9190 	  0.000859833
9191 	  0.000860033
9192 	  0.000859967
9193 	  0.000859900
9194 	  0.000859933
9195 	  0.000860067
9196 	  0.000859933
9197 	  0.000860033
9198 	  0.000859900
9199 	  0.000859933
9200 	  0.000860067
9201 	  0.000859900
9202 	  0.000860000
9203 	  0.000860067
9204 	  0.000859767
9205 	  0.000860067
9206 	  0.000859967
9207 	  0.000859900
9208 	  0.000860167
9209 	  0.000859800
9210 	  0.000860067
9211 	  0.000859933
9212 	  0.000859967
9213 	  0.000860133
9214 	  0.000859867
9215 	  0.000860033
9216 	  0.000860000
9217 	  0.000859867
9218 	  0.000860033
9219 	  0.000859967
9220 	  0.000859967
9221 	  0.000860067
9222 	  0.000859900
9223 	  0.000859967
9224 	  0.000860000
9225 	  0.000859900
9226 	  0.000860000
9227 	  0.000859933
9228 	  0.000859967
9229 	  0.000859933
9230 	  0.000859900
9231 	  0.000859933
9232 	  0.000860100
9233 	  0.000859733
9234 	  0.000860033
9235 	  0.000859867
9236 	  0.000859967
9237 	  0.000859967
9238 	  0.000859933
9239 	  0.000860067
9240 	  0.000859967
9241 	  0.000859867
9242 	  0.000860100
9243 	  0.000859933
9244 	  0.000859967
9245 	  0.000859967
9246 	  0.000860033
9247 	  0.000860033
9248 	  0.000860033
9249 	  0.000859933
9250 	  0.000860033
9251 	  0.000859833
9252 	  0.000860033
9253 	  0.000859967
9254 	  0.000859833
9255 	  0.000860000
9256 	  0.000860133
9257 	  0.000859967
9258 	  0.000859967
9259 	  0.000860000
9260 	  0.000859933
9261 	  0.000859967
9262 	  0.000859867
9263 	  0.000860067
9264 	  0.000860000
9265 	  0.000860000
9266 	  0.000859933
9267 	  0.000864667
9268 	  0.000859900
9269 	  0.000859633
9270 	  0.000859900
9271 	  0.000860033
9272 	  0.000859767
9273 	  0.000859967
9274 	  0.000859833
9275 	  0.000860000
9276 	  0.000859900
9277 	  0.000860067
9278 	  0.000859800
9279 	  0.000859900
9280 	  0.000859800
9281 	  0.000860100
9282 	  0.000859933
9283 	  0.000860000
9284 	  0.000859867
9285 	  0.000860000
9286 	  0.000860000
9287 	  0.000859900
9288 	  0.000859933
9289 	  0.000859933
9290 	  0.000860100
9291 	  0.000859767
9292 	  0.000860033
9293 	  0.000860000
9294 	  0.000859833
9295 	  0.000860100
9296 	  0.000859900
9297 	  0.000859967
9298 	  0.000860000
9299 	  0.000859867
9300 	  0.000859967
9301 	  0.000860033
9302 	  0.000859967
9303 	  0.000860000
9304 	  0.000859967
9305 	  0.000859967
9306 	  0.000859767
9307 	  0.000859967
9308 	  0.000859967
9309 	  0.000859933
9310 	  0.000859967
9311 	  0.000860000
9312 	  0.000859967
9313 	  0.000859933
9314 	  0.000860033
9315 	  0.000859933
9316 	  0.000859900
9317 	  0.000859900
9318 	  0.000859833
9319 	  0.000860000
9320 	  0.000859900
9321 	  0.000860033
9322 	  0.000860033
9323 	  0.000859733
9324 	  0.000860000
9325 	  0.000859867
9326 	  0.000859933
9327 	  0.000860100
9328 	  0.000859833
9329 	  0.000860000
9330 	  0.000860000
9331 	  0.000859900
9332 	  0.000860033
9333 	  0.000859900
9334 	  0.000859967
9335 	  0.000860067
9336 	  0.000859933
9337 	  0.000859967
9338 	  0.000860133
9339 	  0.000859767
9340 	  0.000859933
9341 	  0.000859933
9342 	  0.000859933
9343 	  0.000859967
9344 	  0.000859900
9345 	  0.000859933
9346 	  0.000859867
9347 	  0.000859967
9348 	  0.000859933
9349 	  0.000859967
9350 	  0.000860000
9351 	  0.000860000
9352 	  0.000859767
9353 	  0.000859933
9354 	  0.000860033
9355 	  0.000859933
9356 	  0.000860000
9357 	  0.000859967
9358 	  0.000859867
9359 	  0.000860100
9360 	  0.000859867
9361 	  0.000860000
9362 	  0.000860033
9363 	  0.000859933
9364 	  0.000859933
9365 	  0.000859967
9366 	  0.000860000
9367 	  0.000860000
9368 	  0.000859933
9369 	  0.000859900
9370 	  0.000860033
9371 	  0.000860000
9372 	  0.000859933
9373 	  0.000859967
9374 	  0.000860000
9375 	  0.000860000
9376 	  0.000859900
9377 	  0.000859967
9378 	  0.000859900
9379 	  0.000860067
9380 	  0.000859967
9381 	  0.000859967
9382 	  0.000859967
9383 	  0.000869567
9384 	  0.000859933
9385 	  0.000859967
9386 	  0.000859933
9387 	  0.000859867
9388 	  0.000860033
9389 	  0.000859933
9390 	  0.000859933
9391 	  0.000860000
9392 	  0.000859967
9393 	  0.000859900
9394 	  0.000859967
9395 	  0.000859967
9396 	  0.000860000
9397 	  0.000859967
9398 	  0.000859933
9399 	  0.000859967
9400 	  0.000859967
9401 	  0.000859967
9402 	  0.000859967
9403 	  0.000859967
9404 	  0.000859933
9405 	  0.000860000
9406 	  0.000860000
9407 	  0.000859867
9408 	  0.000859833
9409 	  0.000860000
9410 	  0.000860000
9411 	  0.000859867
9412 	  0.000859967
9413 	  0.000859967
9414 	  0.000857300
9415 	  0.000862733
9416 	  0.000859933
9417 	  0.000859900
9418 	  0.000860000
9419 	  0.000859967
9420 	  0.000859933
9421 	  0.000860067
9422 	  0.000860000
9423 	  0.000860000
9424 	  0.000859933
9425 	  0.000860133
9426 	  0.000859900
9427 	  0.000859967
9428 	  0.000860067
9429 	  0.000860033
9430 	  0.000859867
9431 	  0.000860000
9432 	  0.000860000
9433 	  0.000860033
9434 	  0.000860000
9435 	  0.000859867
9436 	  0.000860000
9437 	  0.000859967
9438 	  0.000859967
9439 	  0.000859833
9440 	  0.000859933
9441 	  0.000860000
9442 	  0.000860000
9443 	  0.000860000
9444 	  0.000859933
9445 	  0.000860033
9446 	  0.000859900
9447 	  0.000859900
9448 	  0.000859933
9449 	  0.000860033
9450 	  0.000859933
9451 	  0.000859967
9452 	  0.000860033
9453 	  0.000859967
9454 	  0.000860067
9455 	  0.000859933
9456 	  0.000859833
9457 	  0.000860100
9458 	  0.000859833
9459 	  0.000859800
9460 	  0.000860033
9461 	  0.000859967
9462 	  0.000859967
9463 	  0.000859967
9464 	  0.000859933
9465 	  0.000859933
9466 	  0.000860000
9467 	  0.000859867
9468 	  0.000859967
9469 	  0.000860100
9470 	  0.000859867
9471 	  0.000860000
9472 	  0.000859900
9473 	  0.000860067
9474 	  0.000859600
9475 	  0.000860067
9476 	  0.000859967
9477 	  0.000860000
9478 	  0.000859867
9479 	  0.000859967
9480 	  0.000860033
9481 	  0.000859933
9482 	  0.000859900
9483 	  0.000859967
9484 	  0.000860033
9485 	  0.000859900
9486 	  0.000860033
9487 	  0.000859967
9488 	  0.000859967
9489 	  0.000859967
9490 	  0.000859867
9491 	  0.000859933
9492 	  0.000860067
9493 	  0.000859933
9494 	  0.000859900
9495 	  0.000859900
9496 	  0.000860033
9497 	  0.000859933
9498 	  0.000860133
9499 	  0.000859767
9500 	  0.000869567
9501 	  0.000860000
9502 	  0.000859967
9503 	  0.000860033
9504 	  0.000859900
9505 	  0.000859867
9506 	  0.000859833
9507 	  0.000860033
9508 	  0.000860100
9509 	  0.000859833
9510 	  0.000860033
9511 	  0.000860033
9512 	  0.000859867
9513 	  0.000860000
9514 	  0.000859933
9515 	  0.000859933
9516 	  0.000860000
9517 	  0.000859833
9518 	  0.000860033
9519 	  0.000860000
9520 	  0.000860033
9521 	  0.000859700
9522 	  0.000860000
9523 	  0.000859933
9524 	  0.000859933
9525 	  0.000859767
9526 	  0.000859933
9527 	  0.000859933
9528 	  0.000860033
9529 	  0.000859900
9530 	  0.000859933
9531 	  0.000860033
9532 	  0.000859933
9533 	  0.000859967
9534 	  0.000859933
9535 	  0.000859933
9536 	  0.000860000
9537 	  0.000859867
9538 	  0.000859967
9539 	  0.000859933
9540 	  0.000860033
9541 	  0.000859767
9542 	  0.000859900
9543 	  0.000859967
9544 	  0.000860033
9545 	  0.000859967
9546 	  0.000859967
9547 	  0.000859900
9548 	  0.000859967
9549 	  0.000860000
9550 	  0.000859867
9551 	  0.000860033
9552 	  0.000859933
9553 	  0.000859933
9554 	  0.000859933
9555 	  0.000860033
9556 	  0.000859967
9557 	  0.000860000
9558 	  0.000859900
9559 	  0.000860000
9560 	  0.000860000
9561 	  0.000859933
9562 	  0.000860033
9563 	  0.000860000
9564 	  0.000860033
9565 	  0.000859933
9566 	  0.000859967
9567 	  0.000860033
9568 	  0.000860000
9569 	  0.000859933
9570 	  0.000860033
9571 	  0.000859900
9572 	  0.000859967
9573 	  0.000860067
9574 	  0.000859967
9575 	  0.000859933
9576 	  0.000860000
9577 	  0.000859867
9578 	  0.000859867
9579 	  0.000859933
9580 	  0.000859967
9581 	  0.000859833
9582 	  0.000860000
9583 	  0.000859967
9584 	  0.000859900
9585 	  0.000859900
9586 	  0.000859867
9587 	  0.000859967
9588 	  0.000859933
9589 	  0.000860000
9590 	  0.000859967
9591 	  0.000859933
9592 	  0.000859933
9593 	  0.000859967
9594 	  0.000859933
9595 	  0.000860033
9596 	  0.000860000
9597 	  0.000860000
9598 	  0.000859867
9599 	  0.000860000
9600 	  0.000859933
9601 	  0.000859800
9602 	  0.000860033
9603 	  0.000859733
9604 	  0.000859967
9605 	  0.000860000
9606 	  0.000859967
9607 	  0.000859967
9608 	  0.000859900
9609 	  0.000860000
9610 	  0.000859833
9611 	  0.000859933
9612 	  0.000859933
9613 	  0.000859900
9614 	  0.000859967
9615 	  0.000859967
9616 	  0.000869533
9617 	  0.000859967
9618 	  0.000859967
9619 	  0.000859967
9620 	  0.000860000
9621 	  0.000859967
9622 	  0.000859833
9623 	  0.000864667
9624 	  0.000860100
9625 	  0.000864667
9626 	  0.000859967
9627 	  0.000860000
9628 	  0.000869600
9629 	  0.000864700
9630 	  0.000869533
9631 	  0.000869433
9632 	  0.000864767
9633 	  0.000860000
9634 	  0.000859933
9635 	  0.000859967
9636 	  0.000869567
9637 	  0.000883833
9638 	  0.000864800
9639 	  0.000874200
9640 	  0.000869567
9641 	  0.000879067
9642 	  0.000869500
9643 	  0.000878967
9644 	  0.000874200
9645 	  0.000875100
9646 	  0.000883833
9647 	  0.000882900
9648 	  0.000874533
9649 	  0.000874900
9650 	  0.000883067
9651 	  0.000864767
9652 	  0.000879833
9653 	  0.000878300
9654 	  0.000884667
9655 	  0.000878067
9656 	  0.000883833
9657 	  0.000875300
9658 	  0.000878967
9659 	  0.000868600
9660 	  0.000878967
9661 	  0.000870300
9662 	  0.000874267
9663 	  0.000873567
9664 	  0.000879200
9665 	  0.000865433
9666 	  0.000879133
9667 	  0.000873467
9668 	  0.000875233
9669 	  0.000874267
9670 	  0.000869400
9671 	  0.000864800
9672 	  0.000869500
9673 	  0.000879033
9674 	  0.000869367
9675 	  0.000869700
9676 	  0.000864867
9677 	  0.000864600
9678 	  0.000859867
9679 	  0.000859533
9680 	  0.000860167
9681 	  0.000859867
9682 	  0.000859867
9683 	  0.000860000
9684 	  0.000860033
9685 	  0.000859900
9686 	  0.000859867
9687 	  0.000864800
9688 	  0.000859633
9689 	  0.000860167
9690 	  0.000864500
9691 	  0.000860167
9692 	  0.000859733
9693 	  0.000859933
9694 	  0.000859967
9695 	  0.000860200
9696 	  0.000859733
9697 	  0.000859867
9698 	  0.000864767
9699 	  0.000860000
9700 	  0.000859900
9701 	  0.000859833
9702 	  0.000859867
9703 	  0.000860200
9704 	  0.000859733
9705 	  0.000859900
9706 	  0.000864800
9707 	  0.000860000
9708 	  0.000860067
9709 	  0.000860033
9710 	  0.000859933
9711 	  0.000859867
9712 	  0.000859967
9713 	  0.000859900
9714 	  0.000864667
9715 	  0.000859900
9716 	  0.000860033
9717 	  0.000860000
9718 	  0.000859900
9719 	  0.000860000
9720 	  0.000859833
9721 	  0.000859967
9722 	  0.000859833
9723 	  0.000860100
9724 	  0.000859967
9725 	  0.000864733
9726 	  0.000859867
9727 	  0.000859867
9728 	  0.000860067
9729 	  0.000859900
9730 	  0.000860000
9731 	  0.000859967
9732 	  0.000869467
9733 	  0.000859967
9734 	  0.000859800
9735 	  0.000859867
9736 	  0.000859933
9737 	  0.000860000
9738 	  0.000859900
9739 	  0.000864767
9740 	  0.000860133
9741 	  0.000859900
9742 	  0.000859867
9743 	  0.000860033
9744 	  0.000860100
9745 	  0.000859833
9746 	  0.000859900
9747 	  0.000860067
9748 	  0.000860033
9749 	  0.000859833
9750 	  0.000859867
9751 	  0.000860033
9752 	  0.000860067
9753 	  0.000859833
9754 	  0.000859933
9755 	  0.000859900
9756 	  0.000860000
9757 	  0.000860033
9758 	  0.000859867
9759 	  0.000859933
9760 	  0.000859967
9761 	  0.000859967
9762 	  0.000859900
9763 	  0.000859833
9764 	  0.000860033
9765 	  0.000859967
9766 	  0.000859933
9767 	  0.000859967
9768 	  0.000859867
9769 	  0.000859900
9770 	  0.000859933
9771 	  0.000859867
9772 	  0.000860067
9773 	  0.000859867
9774 	  0.000860033
9775 	  0.000860000
9776 	  0.000859900
9777 	  0.000859933
9778 	  0.000860033
9779 	  0.000859967
9780 	  0.000859967
9781 	  0.000859900
9782 	  0.000859833
9783 	  0.000860000
9784 	  0.000859967
9785 	  0.000859900
9786 	  0.000859900
9787 	  0.000859933
9788 	  0.000859933
9789 	  0.000859933
9790 	  0.000859967
9791 	  0.000859800
9792 	  0.000859900
9793 	  0.000859900
