make: Nothing to be done for 'all'.
PA1 timing test
srun -N2 PA1 10000 30 10000
The following timings are the average of 30 tests:
Integers 	 Seconds
3873 	  0.000429900
3874 	  0.000429967
3875 	  0.000434700
3876 	  0.000429867
3877 	  0.000434633
3878 	  0.000429867
3879 	  0.000429833
3880 	  0.000434700
3881 	  0.000434600
3882 	  0.000434600
3883 	  0.000429900
3884 	  0.000434600
3885 	  0.000429833
3886 	  0.000439467
3887 	  0.000444133
3888 	  0.000434667
3889 	  0.000448967
3890 	  0.000439400
3891 	  0.000444233
3892 	  0.000429933
3893 	  0.000434667
3894 	  0.000444267
3895 	  0.000434700
3896 	  0.000439333
3897 	  0.000453867
3898 	  0.000434800
3899 	  0.000439400
3900 	  0.000444267
3901 	  0.000448967
3902 	  0.000448867
3903 	  0.000448933
3904 	  0.000449067
3905 	  0.000472833
3906 	  0.000453833
3907 	  0.000453767
3908 	  0.000453833
3909 	  0.000453767
3910 	  0.000458533
3911 	  0.000458533
3912 	  0.000448967
3913 	  0.000458700
3914 	  0.000463300
3915 	  0.000472900
3916 	  0.000477633
3917 	  0.000482500
3918 	  0.000477700
3919 	  0.000482367
3920 	  0.000477767
3921 	  0.000482367
3922 	  0.000506233
3923 	  0.000487367
3924 	  0.000487233
3925 	  0.000487267
3926 	  0.000482467
3927 	  0.000516000
3928 	  0.000501533
3929 	  0.000511167
3930 	  0.000515833
3931 	  0.000525600
3932 	  0.000534933
3933 	  0.000530233
3934 	  0.000525300
3935 	  0.000511233
3936 	  0.000515800
3937 	  0.000525533
3938 	  0.000520767
3939 	  0.000525533
3940 	  0.000539667
3941 	  0.000539867
3942 	  0.000530233
3943 	  0.000530200
3944 	  0.000553800
3945 	  0.000558967
3946 	  0.000573267
3947 	  0.000573233
3948 	  0.000573267
3949 	  0.000573267
3950 	  0.000568500
3951 	  0.000573300
3952 	  0.000573167
3953 	  0.000573200
3954 	  0.000573233
3955 	  0.000568467
3956 	  0.000573200
3957 	  0.000573167
3958 	  0.000573267
3959 	  0.000573200
3960 	  0.000573300
3961 	  0.000573267
3962 	  0.000573200
3963 	  0.000573200
3964 	  0.000573300
3965 	  0.000573267
3966 	  0.000573300
3967 	  0.000573200
3968 	  0.000573267
3969 	  0.000573167
3970 	  0.000573300
3971 	  0.000573233
3972 	  0.000573300
3973 	  0.000573333
3974 	  0.000573233
3975 	  0.000573233
3976 	  0.000573233
3977 	  0.000573200
3978 	  0.000573533
3979 	  0.000573000
3980 	  0.000573200
3981 	  0.000573300
3982 	  0.000573233
3983 	  0.000573233
3984 	  0.000573267
3985 	  0.000573233
3986 	  0.000573267
3987 	  0.000573300
3988 	  0.000573267
3989 	  0.000573200
3990 	  0.000573267
3991 	  0.000573200
3992 	  0.000573333
3993 	  0.000573267
3994 	  0.000573267
3995 	  0.000573300
3996 	  0.000573267
3997 	  0.000573133
3998 	  0.000573267
3999 	  0.000573233
4000 	  0.000573267
4001 	  0.000573233
4002 	  0.000573233
4003 	  0.000573200
4004 	  0.000573267
4005 	  0.000573133
4006 	  0.000573233
4007 	  0.000573167
4008 	  0.000573367
4009 	  0.000573100
4010 	  0.000573333
4011 	  0.000573033
4012 	  0.000573333
4013 	  0.000573100
4014 	  0.000573267
4015 	  0.000573200
4016 	  0.000573400
4017 	  0.000573233
4018 	  0.000573267
4019 	  0.000573167
4020 	  0.000568567
4021 	  0.000573100
4022 	  0.000573133
4023 	  0.000573233
4024 	  0.000573333
4025 	  0.000573167
4026 	  0.000573267
4027 	  0.000573200
4028 	  0.000573367
4029 	  0.000573167
4030 	  0.000573267
4031 	  0.000573233
4032 	  0.000573367
4033 	  0.000573133
4034 	  0.000573233
4035 	  0.000573233
4036 	  0.000573300
4037 	  0.000573167
4038 	  0.000573267
4039 	  0.000573233
4040 	  0.000573267
4041 	  0.000573233
4042 	  0.000573267
4043 	  0.000573200
4044 	  0.000573267
4045 	  0.000573300
4046 	  0.000573233
4047 	  0.000573267
4048 	  0.000573267
4049 	  0.000573267
4050 	  0.000573267
4051 	  0.000573233
4052 	  0.000573233
4053 	  0.000573200
4054 	  0.000573200
4055 	  0.000573333
4056 	  0.000573167
4057 	  0.000573267
4058 	  0.000573300
4059 	  0.000573133
4060 	  0.000573267
4061 	  0.000573267
4062 	  0.000573233
4063 	  0.000573267
4064 	  0.000573333
4065 	  0.000573267
4066 	  0.000573300
4067 	  0.000573233
4068 	  0.000573300
4069 	  0.000573233
4070 	  0.000573233
4071 	  0.000573233
4072 	  0.000573267
4073 	  0.000573167
4074 	  0.000573200
4075 	  0.000573300
4076 	  0.000573267
4077 	  0.000573233
4078 	  0.000573233
4079 	  0.000573300
4080 	  0.000573233
4081 	  0.000573200
4082 	  0.000573300
4083 	  0.000582833
4084 	  0.000573233
4085 	  0.000573267
4086 	  0.000573233
4087 	  0.000573267
4088 	  0.000573267
4089 	  0.000573267
4090 	  0.000573233
4091 	  0.000573333
4092 	  0.000573233
4093 	  0.000582800
4094 	  0.000573267
4095 	  0.000573200
4096 	  0.000573333
4097 	  0.000573133
4098 	  0.000573367
4099 	  0.000573267
4100 	  0.000573233
4101 	  0.000573267
4102 	  0.000573167
4103 	  0.000573233
4104 	  0.000573300
4105 	  0.000573167
4106 	  0.000573267
4107 	  0.000573300
4108 	  0.000573300
4109 	  0.000573067
4110 	  0.000573300
4111 	  0.000573267
4112 	  0.000573233
4113 	  0.000573200
4114 	  0.000573333
4115 	  0.000573200
4116 	  0.000573333
4117 	  0.000573267
4118 	  0.000573267
4119 	  0.000573233
4120 	  0.000573233
4121 	  0.000573167
4122 	  0.000573200
4123 	  0.000573167
4124 	  0.000573333
4125 	  0.000573167
4126 	  0.000573233
4127 	  0.000573133
4128 	  0.000573267
4129 	  0.000573267
4130 	  0.000573267
4131 	  0.000573233
4132 	  0.000573300
4133 	  0.000573267
4134 	  0.000573333
4135 	  0.000573333
4136 	  0.000573200
4137 	  0.000573167
4138 	  0.000573233
4139 	  0.000573267
4140 	  0.000573233
4141 	  0.000573267
4142 	  0.000573233
4143 	  0.000573233
4144 	  0.000573233
4145 	  0.000573233
4146 	  0.000573133
4147 	  0.000573300
4148 	  0.000573167
4149 	  0.000572800
4150 	  0.000573300
4151 	  0.000573133
4152 	  0.000573233
4153 	  0.000573233
4154 	  0.000573300
4155 	  0.000573233
4156 	  0.000573167
4157 	  0.000573300
4158 	  0.000573300
4159 	  0.000573200
4160 	  0.000573167
4161 	  0.000573267
4162 	  0.000573300
4163 	  0.000573300
4164 	  0.000573167
4165 	  0.000573267
4166 	  0.000573267
4167 	  0.000573167
4168 	  0.000573267
4169 	  0.000573267
4170 	  0.000573233
4171 	  0.000573233
4172 	  0.000573233
4173 	  0.000573233
4174 	  0.000573300
4175 	  0.000573167
4176 	  0.000573200
4177 	  0.000573267
4178 	  0.000573267
4179 	  0.000573200
4180 	  0.000573267
4181 	  0.000573267
4182 	  0.000573267
4183 	  0.000573167
4184 	  0.000573200
4185 	  0.000573267
4186 	  0.000573533
4187 	  0.000573133
4188 	  0.000573267
4189 	  0.000573233
4190 	  0.000573233
4191 	  0.000573233
4192 	  0.000573300
4193 	  0.000573167
4194 	  0.000573333
4195 	  0.000573267
4196 	  0.000573200
4197 	  0.000573300
4198 	  0.000573300
4199 	  0.000573167
4200 	  0.000573267
4201 	  0.000573267
4202 	  0.000573233
4203 	  0.000573167
4204 	  0.000573333
4205 	  0.000573300
4206 	  0.000573233
4207 	  0.000573267
4208 	  0.000573200
4209 	  0.000573300
4210 	  0.000573267
4211 	  0.000573267
4212 	  0.000573233
4213 	  0.000573333
4214 	  0.000573133
4215 	  0.000573300
4216 	  0.000573267
4217 	  0.000573300
4218 	  0.000573267
4219 	  0.000573200
4220 	  0.000573233
4221 	  0.000573300
4222 	  0.000573267
4223 	  0.000573267
4224 	  0.000573233
4225 	  0.000573233
4226 	  0.000573300
4227 	  0.000573300
4228 	  0.000573267
4229 	  0.000573167
4230 	  0.000573233
4231 	  0.000573267
4232 	  0.000573267
4233 	  0.000573333
4234 	  0.000573200
4235 	  0.000573233
4236 	  0.000573300
4237 	  0.000573267
4238 	  0.000573233
4239 	  0.000573200
4240 	  0.000573300
4241 	  0.000573233
4242 	  0.000573267
4243 	  0.000573233
4244 	  0.000573167
4245 	  0.000573167
4246 	  0.000573267
4247 	  0.000573233
4248 	  0.000573233
4249 	  0.000573267
4250 	  0.000573233
4251 	  0.000573233
4252 	  0.000573200
4253 	  0.000573233
4254 	  0.000573233
4255 	  0.000573300
4256 	  0.000573233
4257 	  0.000568567
4258 	  0.000573200
4259 	  0.000573267
4260 	  0.000573367
4261 	  0.000573200
4262 	  0.000573333
4263 	  0.000573333
4264 	  0.000573200
4265 	  0.000573333
4266 	  0.000573200
4267 	  0.000573233
4268 	  0.000587600
4269 	  0.000573333
4270 	  0.000573267
4271 	  0.000573267
4272 	  0.000573233
4273 	  0.000572967
4274 	  0.000573467
4275 	  0.000573300
4276 	  0.000573000
4277 	  0.000573200
4278 	  0.000573400
4279 	  0.000573300
4280 	  0.000572867
4281 	  0.000573233
4282 	  0.000573433
4283 	  0.000573367
4284 	  0.000573233
4285 	  0.000573067
4286 	  0.000573167
4287 	  0.000573467
4288 	  0.000573067
4289 	  0.000573167
4290 	  0.000573200
4291 	  0.000573300
4292 	  0.000573233
4293 	  0.000573267
4294 	  0.000573200
4295 	  0.000573433
4296 	  0.000573067
4297 	  0.000573167
4298 	  0.000573300
4299 	  0.000573233
4300 	  0.000573300
4301 	  0.000573333
4302 	  0.000573300
4303 	  0.000573333
4304 	  0.000573200
4305 	  0.000573367
4306 	  0.000573167
4307 	  0.000573200
4308 	  0.000573167
4309 	  0.000573233
4310 	  0.000573267
4311 	  0.000573300
4312 	  0.000568467
4313 	  0.000573233
4314 	  0.000573233
4315 	  0.000573300
4316 	  0.000573233
4317 	  0.000573267
4318 	  0.000573233
4319 	  0.000573167
4320 	  0.000573267
4321 	  0.000573233
4322 	  0.000573200
4323 	  0.000573233
4324 	  0.000573300
4325 	  0.000573267
4326 	  0.000573267
4327 	  0.000573233
4328 	  0.000573233
4329 	  0.000573267
4330 	  0.000573133
4331 	  0.000573233
4332 	  0.000573333
4333 	  0.000573333
4334 	  0.000573267
4335 	  0.000573433
4336 	  0.000573300
4337 	  0.000573200
4338 	  0.000573233
4339 	  0.000573233
4340 	  0.000573233
4341 	  0.000573300
4342 	  0.000573267
4343 	  0.000573167
4344 	  0.000573333
4345 	  0.000573133
4346 	  0.000573300
4347 	  0.000573300
4348 	  0.000573167
4349 	  0.000568433
4350 	  0.000573233
4351 	  0.000573233
4352 	  0.000573333
4353 	  0.000573300
4354 	  0.000572867
4355 	  0.000573267
4356 	  0.000573133
4357 	  0.000563733
4358 	  0.000568400
4359 	  0.000573200
4360 	  0.000568500
4361 	  0.000558933
4362 	  0.000563700
4363 	  0.000558800
4364 	  0.000563967
4365 	  0.000558967
4366 	  0.000558933
4367 	  0.000544500
4368 	  0.000558900
4369 	  0.000549367
4370 	  0.000558867
4371 	  0.000563700
4372 	  0.000549300
4373 	  0.000540733
4374 	  0.000553300
4375 	  0.000534933
4376 	  0.000539767
4377 	  0.000534933
4378 	  0.000539700
4379 	  0.000526433
4380 	  0.000544600
4381 	  0.000520700
4382 	  0.000529467
4383 	  0.000525367
4384 	  0.000540600
4385 	  0.000533933
4386 	  0.000516933
4387 	  0.000529400
4388 	  0.000520700
4389 	  0.000516633
4390 	  0.000524667
4391 	  0.000515733
4392 	  0.000511933
4393 	  0.000515933
4394 	  0.000524300
4395 	  0.000512200
4396 	  0.000506433
4397 	  0.000520667
4398 	  0.000506300
4399 	  0.000510267
4400 	  0.000507267
4401 	  0.000506167
4402 	  0.000501600
4403 	  0.000511233
4404 	  0.000501500
4405 	  0.000510333
4406 	  0.000501633
4407 	  0.000491733
4408 	  0.000493100
4409 	  0.000492033
4410 	  0.000505233
4411 	  0.000496733
4412 	  0.000493033
4413 	  0.000492000
4414 	  0.000491967
4415 	  0.000486367
4416 	  0.000473933
4417 	  0.000487167
4418 	  0.000492100
4419 	  0.000496900
4420 	  0.000482367
4421 	  0.000482433
4422 	  0.000476867
4423 	  0.000483200
4424 	  0.000487233
4425 	  0.000487100
4426 	  0.000482433
4427 	  0.000477800
4428 	  0.000477633
4429 	  0.000472967
4430 	  0.000477633
4431 	  0.000476667
4432 	  0.000459633
4433 	  0.000463367
4434 	  0.000452767
4435 	  0.000459600
4436 	  0.000439600
4437 	  0.000453667
4438 	  0.000467100
4439 	  0.000464300
4440 	  0.000463467
4441 	  0.000463367
4442 	  0.000468167
4443 	  0.000482367
4444 	  0.000472900
4445 	  0.000453700
4446 	  0.000458633
4447 	  0.000449033
4448 	  0.000458533
4449 	  0.000458500
4450 	  0.000453833
4451 	  0.000449033
4452 	  0.000444267
4453 	  0.000449033
4454 	  0.000458500
4455 	  0.000434567
4456 	  0.000449133
4457 	  0.000449000
4458 	  0.000439400
4459 	  0.000444233
4460 	  0.000447900
4461 	  0.000445267
4462 	  0.000439433
4463 	  0.000434767
4464 	  0.000429867
4465 	  0.000434667
4466 	  0.000429900
4467 	  0.000429767
4468 	  0.000439433
4469 	  0.000429767
4470 	  0.000429900
4471 	  0.000434633
4472 	  0.000430100
4473 	  0.000429867
4474 	  0.000439367
4475 	  0.000434900
4476 	  0.000429667
4477 	  0.000429800
4478 	  0.000434767
4479 	  0.000429767
4480 	  0.000429967
4481 	  0.000429933
4482 	  0.000429900
4483 	  0.000434633
4484 	  0.000429833
4485 	  0.000429933
4486 	  0.000429833
4487 	  0.000434800
4488 	  0.000429867
4489 	  0.000429867
4490 	  0.000429900
4491 	  0.000429933
4492 	  0.000429900
4493 	  0.000429900
4494 	  0.000429800
4495 	  0.000429900
4496 	  0.000430033
4497 	  0.000429867
4498 	  0.000429933
4499 	  0.000429900
4500 	  0.000429967
4501 	  0.000429800
4502 	  0.000429767
4503 	  0.000429767
4504 	  0.000430067
4505 	  0.000434633
4506 	  0.000429533
4507 	  0.000430100
4508 	  0.000429967
4509 	  0.000429833
4510 	  0.000429933
4511 	  0.000429833
4512 	  0.000429867
4513 	  0.000430033
4514 	  0.000429733
4515 	  0.000429767
4516 	  0.000429700
4517 	  0.000429767
4518 	  0.000429767
4519 	  0.000429867
4520 	  0.000430000
4521 	  0.000429867
4522 	  0.000429933
4523 	  0.000429900
4524 	  0.000429933
4525 	  0.000429500
4526 	  0.000430067
4527 	  0.000429867
4528 	  0.000429933
4529 	  0.000429567
4530 	  0.000430133
4531 	  0.000434700
4532 	  0.000429867
4533 	  0.000429900
4534 	  0.000429700
4535 	  0.000430100
4536 	  0.000429967
4537 	  0.000429767
4538 	  0.000429867
4539 	  0.000430133
4540 	  0.000429700
4541 	  0.000429800
4542 	  0.000429933
4543 	  0.000429867
4544 	  0.000430100
4545 	  0.000429667
4546 	  0.000429900
4547 	  0.000429900
4548 	  0.000430133
4549 	  0.000429667
4550 	  0.000429600
4551 	  0.000430267
4552 	  0.000429867
4553 	  0.000434400
4554 	  0.000429900
4555 	  0.000430167
4556 	  0.000429633
4557 	  0.000429867
4558 	  0.000429733
4559 	  0.000429600
4560 	  0.000429800
4561 	  0.000429667
4562 	  0.000429833
4563 	  0.000429833
4564 	  0.000429800
4565 	  0.000430033
4566 	  0.000429833
4567 	  0.000429933
4568 	  0.000429900
4569 	  0.000429833
4570 	  0.000429800
4571 	  0.000430000
4572 	  0.000429967
4573 	  0.000429633
4574 	  0.000430067
4575 	  0.000429833
4576 	  0.000429867
4577 	  0.000429900
4578 	  0.000429767
4579 	  0.000430067
4580 	  0.000429600
4581 	  0.000434767
4582 	  0.000429833
4583 	  0.000430033
4584 	  0.000429900
4585 	  0.000429900
4586 	  0.000429767
4587 	  0.000429867
4588 	  0.000430300
4589 	  0.000429533
4590 	  0.000429933
4591 	  0.000429733
4592 	  0.000429900
4593 	  0.000429733
4594 	  0.000429867
4595 	  0.000429933
4596 	  0.000429833
4597 	  0.000429900
4598 	  0.000429767
4599 	  0.000429867
4600 	  0.000429800
4601 	  0.000429933
4602 	  0.000429800
4603 	  0.000429967
4604 	  0.000429833
4605 	  0.000429800
4606 	  0.000434667
4607 	  0.000429900
4608 	  0.000429900
4609 	  0.000429967
4610 	  0.000429867
4611 	  0.000429800
4612 	  0.000430033
4613 	  0.000429867
4614 	  0.000429867
4615 	  0.000429900
4616 	  0.000429833
4617 	  0.000429933
4618 	  0.000429833
4619 	  0.000429933
4620 	  0.000429967
4621 	  0.000429933
4622 	  0.000429833
4623 	  0.000429800
4624 	  0.000429900
4625 	  0.000429800
4626 	  0.000429967
4627 	  0.000429767
4628 	  0.000429967
4629 	  0.000429867
4630 	  0.000429867
4631 	  0.000429867
4632 	  0.000429800
4633 	  0.000429900
4634 	  0.000429900
4635 	  0.000429800
4636 	  0.000429867
4637 	  0.000429933
4638 	  0.000429767
4639 	  0.000429933
4640 	  0.000429833
4641 	  0.000429900
4642 	  0.000429933
4643 	  0.000429800
4644 	  0.000429933
4645 	  0.000429800
4646 	  0.000430000
4647 	  0.000429867
4648 	  0.000429933
4649 	  0.000429867
4650 	  0.000429933
4651 	  0.000429867
4652 	  0.000429833
4653 	  0.000429900
4654 	  0.000429900
4655 	  0.000434700
4656 	  0.000429900
4657 	  0.000429900
4658 	  0.000429900
4659 	  0.000429900
4660 	  0.000429900
4661 	  0.000429800
4662 	  0.000430000
4663 	  0.000429867
4664 	  0.000429833
4665 	  0.000429900
4666 	  0.000429833
4667 	  0.000429900
4668 	  0.000429800
4669 	  0.000429867
4670 	  0.000429833
4671 	  0.000429967
4672 	  0.000443933
4673 	  0.000430000
4674 	  0.000429933
4675 	  0.000429733
4676 	  0.000429900
4677 	  0.000429900
4678 	  0.000429900
4679 	  0.000429867
4680 	  0.000429967
4681 	  0.000429833
4682 	  0.000429933
4683 	  0.000429867
4684 	  0.000429833
4685 	  0.000429833
4686 	  0.000439467
4687 	  0.000429900
4688 	  0.000429967
4689 	  0.000429833
4690 	  0.000429933
4691 	  0.000429833
4692 	  0.000429767
4693 	  0.000430033
4694 	  0.000429833
4695 	  0.000429967
4696 	  0.000429867
4697 	  0.000430000
4698 	  0.000429867
4699 	  0.000429933
4700 	  0.000429767
4701 	  0.000429967
4702 	  0.000429900
4703 	  0.000429833
4704 	  0.000429867
4705 	  0.000429967
4706 	  0.000429933
4707 	  0.000429833
4708 	  0.000429967
4709 	  0.000429933
4710 	  0.000429967
4711 	  0.000429933
4712 	  0.000429833
4713 	  0.000429967
4714 	  0.000429700
4715 	  0.000429933
4716 	  0.000429867
4717 	  0.000429867
4718 	  0.000430000
4719 	  0.000429767
4720 	  0.000429900
4721 	  0.000429867
4722 	  0.000429867
4723 	  0.000430000
4724 	  0.000430000
4725 	  0.000429733
4726 	  0.000429900
4727 	  0.000429933
4728 	  0.000429933
4729 	  0.000429967
4730 	  0.000429900
4731 	  0.000429867
4732 	  0.000429900
4733 	  0.000429967
4734 	  0.000429833
4735 	  0.000430000
4736 	  0.000429733
4737 	  0.000429833
4738 	  0.000429967
4739 	  0.000429867
4740 	  0.000429867
4741 	  0.000429867
4742 	  0.000429900
4743 	  0.000429933
4744 	  0.000429833
4745 	  0.000429767
4746 	  0.000429867
4747 	  0.000429967
4748 	  0.000429900
4749 	  0.000430000
4750 	  0.000429867
4751 	  0.000429933
4752 	  0.000429833
4753 	  0.000429933
4754 	  0.000429833
4755 	  0.000429967
4756 	  0.000429933
4757 	  0.000429933
4758 	  0.000429867
4759 	  0.000429867
4760 	  0.000429933
4761 	  0.000430000
4762 	  0.000429867
4763 	  0.000439100
4764 	  0.000429833
4765 	  0.000429833
4766 	  0.000429933
4767 	  0.000434633
4768 	  0.000429967
4769 	  0.000429900
4770 	  0.000429767
4771 	  0.000429933
4772 	  0.000429867
4773 	  0.000429867
4774 	  0.000429867
4775 	  0.000430000
4776 	  0.000429933
4777 	  0.000429833
4778 	  0.000429867
4779 	  0.000429867
4780 	  0.000429833
4781 	  0.000429833
4782 	  0.000429900
4783 	  0.000429933
4784 	  0.000429900
4785 	  0.000429833
4786 	  0.000429967
4787 	  0.000429900
4788 	  0.000429767
4789 	  0.000429833
4790 	  0.000429967
4791 	  0.000429767
4792 	  0.000429933
4793 	  0.000429867
4794 	  0.000429867
4795 	  0.000429800
4796 	  0.000430000
4797 	  0.000429833
4798 	  0.000429900
4799 	  0.000429933
4800 	  0.000429800
4801 	  0.000429933
4802 	  0.000429900
4803 	  0.000429833
4804 	  0.000429867
4805 	  0.000429933
4806 	  0.000429933
4807 	  0.000429900
4808 	  0.000429767
4809 	  0.000429800
4810 	  0.000429867
4811 	  0.000429867
4812 	  0.000429933
4813 	  0.000429867
4814 	  0.000429833
4815 	  0.000429900
4816 	  0.000429900
4817 	  0.000429867
4818 	  0.000429900
4819 	  0.000439467
4820 	  0.000429900
4821 	  0.000429967
4822 	  0.000429767
4823 	  0.000429833
4824 	  0.000429933
4825 	  0.000434533
4826 	  0.000429767
4827 	  0.000429967
4828 	  0.000429767
4829 	  0.000429900
4830 	  0.000429833
4831 	  0.000434700
4832 	  0.000429967
4833 	  0.000429833
4834 	  0.000429933
4835 	  0.000434600
4836 	  0.000429933
4837 	  0.000429933
4838 	  0.000434667
4839 	  0.000429900
4840 	  0.000429900
4841 	  0.000434667
4842 	  0.000429800
4843 	  0.000429967
4844 	  0.000444133
4845 	  0.000434833
4846 	  0.000439367
4847 	  0.000439500
4848 	  0.000439400
4849 	  0.000429633
4850 	  0.000444300
4851 	  0.000444133
4852 	  0.000439567
4853 	  0.000449033
4854 	  0.000444167
4855 	  0.000444300
4856 	  0.000453733
